20221201,1100,start,minadmin (i am sick)
20221201,1130,end,minadmin (i am sick)
20221201,1230,start,BENTLEY
20221201,1323,end,BENTLEY
20221201,1455,start,BENTLEY
20221201,1539,end,BENTLEY
20221201,1539,start,CDAL ADMIN
20221201,1619,end,CDAL ADMIN
20221202,1300,start,CAA admin
20221202,1400,end,CAA admin
20221202,1830,start,CAA admin
20221202,1900,end,CAA admin
20221203,0800,start,admin  (workshop network)
20221203,0820,end,admin (adventofcode)
20221203,1010,start,admin DEPOFARCH/ADVENTOFCODE/network funding
20221203,1140,end,admin DEPOFARCH/ADVENTOFCODE/network funding
20221203,1350,start,admin DEPOFARCH/network funding
20221203,1525,end,admin DEPOFARCH/network funding
20221203,1608,start,BENTLEY
20221203,1608,end,BENTLEY/DEPOFARCH
20221205,1034,start,ADMIN image encounter
20221205,1324,end,ADMIN image encounter
20221207,1214,start,NETSSR
20221207,1224,end,NETSSR
20221207,1424,start,ADMIN CAA
20221207,1524,end,ADMIN CAA
20221207,1712,start,ADMIN 
20221207,1724,end,ADMIN 
20221207,1724,start,Bentley
20221207,1922,end,Bentley
20221208,1600,start,Bentley
20221208,1722,end,Bentley
20221209,1122,start,admin
20221209,1215,end,admin
20221209,1400,start,CAA review
20221209,1520,end,CAA review
20221209,1540,start,bentley
20221209,1640,end,bentley
20221212,1130,start,admin
20221212,1400,end,admin essayer de recuperer de sous a tout prix
20221212,1430,start,admin CAA abstract review
20221212,1600,end,admin CAA abstract review
20221213,0900,start,BENTLEY
20221213,1240,end,BENTLEY
20221213,1335,start,BENTLEY
20221213,1800,end,BENTLEY
20221214,0930,start,BENTLEY coding run simulation
20221214,1030,end,BENTLEY coding run simulation
20221214,1030,start,admin YAYOI config
20221214,1045,end,admin YAYOI config/BENTLEY rerun
20221214,1048,start,BENTLEY writing
20221214,1234,end,BENTLEY writing
20221214,1300,start,WOLFSON
20221214,1400,end,WOLFSON
20221214,1444,start,BENTLEY writing
20221214,1822,end,BENTLEY writing
20221215,0830,start,BENTLEY writing
20221215,1135,end,BENTLEY writing
20221215,1335,start,BENTLEY writing
20221215,1355,end,BENTLEY writing
20221215,1403,start,BENTLEY simulation
20221215,1735,end,BENTLEY simulation
20221216,0810,start,admin CDAL Journal club reading
20221216,0940,end,admin CDAL Journal club reading
20221216,0940,start,admin CDAL SEMINAR
20221216,1200,end,admin CDAL SEMINAR
20221216,1210,start,CDAL journal club 
20221216,1330,end,admin CDAL SEMINAR
20221216,1350,start,CDAL SEMINAR itckz
20221216,1910,end,CDAL SEMINAR itckz
20221217,1610,start,CDAL SEMINAR itckz
20221217,1730,end,CDAL SEMINAR itckz
20221217,1747,start,CDAL SEMINAR tickz
20221217,1813,end,CDAL SEMINAR tickz
20221217,1813,start,CDAL SEMINAR tickz
20221217,1942,end,CDAL SEMINAR admin
20221219,0800,start,ADMIN
20221219,0830,end,ADMIN
20221219,1030,start,BENTLEY rerun and graph
20221219,1035,end,BENTLEY rerun and graph
20221219,1038,start,ENCOUNTER ADMIN timesheet
20221219,1127,end,ENCOUNTER ADMIN
20221219,1149,start,ENCOUNTER bibio reading admin
20221219,1235,end,ENCOUNTER bibio reading admin
20221219,1235,start,bentley/admin HSSCOMMS edito
20221219,1401,end,bentley/admin HSSCOMMS edito
20221219,1600,start,bentley visu
20221219,1700,end,bentley visu
20221219,1700,start,bibli ENCOUNTER lithics
20221219,1910,end, ENCOUNTER lithics
